Microsoft Visual Studio 2019 version 16.8,Release Notes,11809,CVE-2021-1639,Visual Studio Code Remote Code Execution Vulnerability
Windows 10 Version 1607 for 32-bit Systems,4601318,10852,CVE-2021-1734,Windows Remote Procedure Call Information Disclosure Vulnerability
Windows 7 for 32-bit Systems Service Pack 1,4601347,10047,CVE-2021-1734,Windows Remote Procedure Call Information Disclosure Vulnerability
Windows 7 for 32-bit Systems Service Pack 1,4601347,10047,CVE-2021-1734,Windows Remote Procedure Call Information Disclosure Vulnerability
Windows 7 for 32-bit Systems Service Pack 1,4601363,10047,CVE-2021-1734,Windows Remote Procedure Call Information Disclosure Vulnerability
Windows 7 for 32-bit Systems Service Pack 1,4601363,10047,CVE-2021-1734,Windows Remote Procedure Call Information Disclosure Vulnerability
Windows 8.1 for 32-bit systems,4601384,10481,CVE-2021-1734,Windows Remote Procedure Call Information Disclosure Vulnerability
Windows 8.1 for 32-bit systems,4601384,10481,CVE-2021-1734,Windows Remote Procedure Call Information Disclosure Vulnerability
Windows 8.1 for 32-bit systems,4601349,10481,CVE-2021-1734,Windows Remote Procedure Call Information Disclosure Vulnerability
Windows 8.1 for 32-bit systems,4601349,10481,CVE-2021-1734,Windows Remote Procedure Call Information Disclosure Vulnerability
Windows Server 2008 for 32-bit Systems Service Pack 2,4601360,9312,CVE-2021-1734,Windows Remote Procedure Call Information Disclosure Vulnerability
Windows Server 2008 for 32-bit Systems Service Pack 2,4601360,9312,CVE-2021-1734,Windows Remote Procedure Call Information Disclosure Vulnerability
Windows Server 2008 for 32-bit Systems Service Pack 2,4601366,9312,CVE-2021-1734,Windows Remote Procedure Call Information Disclosure Vulnerability
Windows Server 2008 for 32-bit Systems Service Pack 2,4601366,9312,CVE-2021-1734,Windows Remote Procedure Call Information Disclosure Vulnerability
Windows Server 2012,4601348,10378,CVE-2021-1734,Windows Remote Procedure Call Information Disclosure Vulnerability
Windows Server 2012,4601348,10378,CVE-2021-1734,Windows Remote Procedure Call Information Disclosure Vulnerability
Windows Server 2012,4601357,10378,CVE-2021-1734,Windows Remote Procedure Call Information Disclosure Vulnerability
Windows Server 2012,4601357,10378,CVE-2021-1734,Windows Remote Procedure Call Information Disclosure Vulnerability
Windows 10 Version 20H2 for x64-based Systems,4601319,11800,CVE-2021-1698,Windows Win32k Elevation of Privilege Vulnerability
Windows 10 Version 20H2 for x64-based Systems,4601319,11800,CVE-2021-1698,Windows Win32k Elevation of Privilege Vulnerability
Windows 10 Version 1803 for 32-bit Systems,4601354,11497,CVE-2021-1698,Windows Win32k Elevation of Privilege Vulnerability
Windows 10 Version 1809 for 32-bit Systems,4601345,11568,CVE-2021-1698,Windows Win32k Elevation of Privilege Vulnerability
Windows 10 Version 1809 for 32-bit Systems,4601345,11568,CVE-2021-1698,Windows Win32k Elevation of Privilege Vulnerability
Windows 10 Version 1909 for 32-bit Systems,4601315,11712,CVE-2021-1698,Windows Win32k Elevation of Privilege Vulnerability
Windows 10 Version 1909 for 32-bit Systems,4601315,11712,CVE-2021-1698,Windows Win32k Elevation of Privilege Vulnerability
Windows 10 Version 1803 for 32-bit Systems,4601354,11497,CVE-2021-1722,Windows Fax Service Remote Code Execution Vulnerability
Windows 10 Version 1809 for 32-bit Systems,4601345,11568,CVE-2021-1722,Windows Fax Service Remote Code Execution Vulnerability
Windows 10 Version 1809 for 32-bit Systems,4601345,11568,CVE-2021-1722,Windows Fax Service Remote Code Execution Vulnerability
Windows 10 Version 1909 for 32-bit Systems,4601315,11712,CVE-2021-1722,Windows Fax Service Remote Code Execution Vulnerability
Windows 10 Version 1909 for 32-bit Systems,4601315,11712,CVE-2021-1722,Windows Fax Service Remote Code Execution Vulnerability
Windows 10 Version 2004 for 32-bit Systems,4601319,11766,CVE-2021-1722,Windows Fax Service Remote Code Execution Vulnerability
Windows 10 Version 2004 for 32-bit Systems,4601319,11766,CVE-2021-1722,Windows Fax Service Remote Code Execution Vulnerability
Windows 10 for 32-bit Systems,4601331,10729,CVE-2021-1722,Windows Fax Service Remote Code Execution Vulnerability
Windows 10 Version 1607 for 32-bit Systems,4601318,10852,CVE-2021-1722,Windows Fax Service Remote Code Execution Vulnerability
Windows 10 Version 1607 for 32-bit Systems,4601318,10852,CVE-2021-1722,Windows Fax Service Remote Code Execution Vulnerability
Windows 7 for 32-bit Systems Service Pack 1,4601347,10047,CVE-2021-1722,Windows Fax Service Remote Code Execution Vulnerability
Windows 7 for 32-bit Systems Service Pack 1,4601347,10047,CVE-2021-1722,Windows Fax Service Remote Code Execution Vulnerability
Windows 7 for 32-bit Systems Service Pack 1,4601363,10047,CVE-2021-1722,Windows Fax Service Remote Code Execution Vulnerability
Windows 7 for 32-bit Systems Service Pack 1,4601363,10047,CVE-2021-1722,Windows Fax Service Remote Code Execution Vulnerability
Windows 8.1 for 32-bit systems,4601384,10481,CVE-2021-1722,Windows Fax Service Remote Code Execution Vulnerability
Windows 8.1 for 32-bit systems,4601384,10481,CVE-2021-1722,Windows Fax Service Remote Code Execution Vulnerability
Windows 8.1 for 32-bit systems,4601349,10481,CVE-2021-1722,Windows Fax Service Remote Code Execution Vulnerability
Windows 8.1 for 32-bit systems,4601349,10481,CVE-2021-1722,Windows Fax Service Remote Code Execution Vulnerability
Windows Server 2008 for 32-bit Systems Service Pack 2,4601360,9312,CVE-2021-1722,Windows Fax Service Remote Code Execution Vulnerability
Windows Server 2008 for 32-bit Systems Service Pack 2,4601360,9312,CVE-2021-1722,Windows Fax Service Remote Code Execution Vulnerability
Windows Server 2008 for 32-bit Systems Service Pack 2,4601366,9312,CVE-2021-1722,Windows Fax Service Remote Code Execution Vulnerability
Windows Server 2008 for 32-bit Systems Service Pack 2,4601366,9312,CVE-2021-1722,Windows Fax Service Remote Code Execution Vulnerability
Windows Server 2012,4601348,10378,CVE-2021-1722,Windows Fax Service Remote Code Execution Vulnerability
Windows Server 2012,4601348,10378,CVE-2021-1722,Windows Fax Service Remote Code Execution Vulnerability
Windows Server 2012,4601357,10378,CVE-2021-1722,Windows Fax Service Remote Code Execution Vulnerability
Windows Server 2012,4601357,10378,CVE-2021-1722,Windows Fax Service Remote Code Execution Vulnerability
Windows 10 Version 20H2 for x64-based Systems,4601319,11800,CVE-2021-25195,Windows PKU2U Elevation of Privilege Vulnerability
Windows 10 Version 20H2 for x64-based Systems,4601319,11800,CVE-2021-25195,Windows PKU2U Elevation of Privilege Vulnerability
Windows 10 Version 1803 for 32-bit Systems,4601354,11497,CVE-2021-25195,Windows PKU2U Elevation of Privilege Vulnerability
Windows 10 Version 1809 for 32-bit Systems,4601345,11568,CVE-2021-25195,Windows PKU2U Elevation of Privilege Vulnerability
Windows 10 Version 1809 for 32-bit Systems,4601345,11568,CVE-2021-25195,Windows PKU2U Elevation of Privilege Vulnerability
Windows 10 Version 1909 for 32-bit Systems,4601315,11712,CVE-2021-25195,Windows PKU2U Elevation of Privilege Vulnerability
Windows 10 Version 1909 for 32-bit Systems,4601315,11712,CVE-2021-25195,Windows PKU2U Elevation of Privilege Vulnerability
Windows 10 for 32-bit Systems,4601331,10729,CVE-2021-25195,Windows PKU2U Elevation of Privilege Vulnerability
Windows 10 Version 1607 for 32-bit Systems,4601318,10852,CVE-2021-25195,Windows PKU2U Elevation of Privilege Vulnerability
Windows 10 Version 1607 for 32-bit Systems,4601318,10852,CVE-2021-25195,Windows PKU2U Elevation of Privilege Vulnerability
Windows 7 for 32-bit Systems Service Pack 1,4601347,10047,CVE-2021-25195,Windows PKU2U Elevation of Privilege Vulnerability
Windows 7 for 32-bit Systems Service Pack 1,4601347,10047,CVE-2021-25195,Windows PKU2U Elevation of Privilege Vulnerability
Windows 7 for 32-bit Systems Service Pack 1,4601363,10047,CVE-2021-25195,Windows PKU2U Elevation of Privilege Vulnerability
Windows 7 for 32-bit Systems Service Pack 1,4601363,10047,CVE-2021-25195,Windows PKU2U Elevation of Privilege Vulnerability
Windows 8.1 for 32-bit systems,4601384,10481,CVE-2021-25195,Windows PKU2U Elevation of Privilege Vulnerability
Windows 8.1 for 32-bit systems,4601384,10481,CVE-2021-25195,Windows PKU2U Elevation of Privilege Vulnerability
Windows 8.1 for 32-bit systems,4601349,10481,CVE-2021-25195,Windows PKU2U Elevation of Privilege Vulnerability
Windows 8.1 for 32-bit systems,4601349,10481,CVE-2021-25195,Windows PKU2U Elevation of Privilege Vulnerability
Windows Server 2012,4601348,10378,CVE-2021-25195,Windows PKU2U Elevation of Privilege Vulnerability
Windows Server 2012,4601348,10378,CVE-2021-25195,Windows PKU2U Elevation of Privilege Vulnerability
Windows Server 2012,4601357,10378,CVE-2021-25195,Windows PKU2U Elevation of Privilege Vulnerability
Windows Server 2012,4601357,10378,CVE-2021-25195,Windows PKU2U Elevation of Privilege Vulnerability
Microsoft Exchange Server 2019 Cumulative Update 8,4602269,11857,CVE-2021-24085,Microsoft Exchange Server Spoofing Vulnerability
Microsoft Exchange Server 2019 Cumulative Update 8,4602269,11857,CVE-2021-24085,Microsoft Exchange Server Spoofing Vulnerability
azure-iot-cli-extension,Pull Request,11851,CVE-2021-24087,Azure IoT CLI extension Elevation of Privilege Vulnerability
Windows 10 Version 1803 for 32-bit Systems,4601354,11497,CVE-2021-24093,Windows Graphics Component Remote Code Execution Vulnerability
Windows 10 Version 1809 for 32-bit Systems,4601345,11568,CVE-2021-24093,Windows Graphics Component Remote Code Execution Vulnerability
Windows 10 Version 1809 for 32-bit Systems,4601345,11568,CVE-2021-24093,Windows Graphics Component Remote Code Execution Vulnerability
Windows 10 Version 1909 for 32-bit Systems,4601315,11712,CVE-2021-24093,Windows Graphics Component Remote Code Execution Vulnerability
Windows 10 Version 1909 for 32-bit Systems,4601315,11712,CVE-2021-24093,Windows Graphics Component Remote Code Execution Vulnerability
Windows 10 Version 2004 for 32-bit Systems,4601319,11766,CVE-2021-24093,Windows Graphics Component Remote Code Execution Vulnerability
Windows 10 Version 2004 for 32-bit Systems,4601319,11766,CVE-2021-24093,Windows Graphics Component Remote Code Execution Vulnerability
Windows 10 Version 1607 for 32-bit Systems,4601318,10852,CVE-2021-24093,Windows Graphics Component Remote Code Execution Vulnerability
Windows 10 Version 1607 for 32-bit Systems,4601318,10852,CVE-2021-24093,Windows Graphics Component Remote Code Execution Vulnerability
Windows 10 Version 1809 for 32-bit Systems,4601345,11568,CVE-2021-24096,Windows Kernel Elevation of Privilege Vulnerability
Windows 10 Version 1809 for 32-bit Systems,4601345,11568,CVE-2021-24096,Windows Kernel Elevation of Privilege Vulnerability
Windows 10 Version 2004 for 32-bit Systems,4601319,11766,CVE-2021-24096,Windows Kernel Elevation of Privilege Vulnerability
Windows 10 Version 2004 for 32-bit Systems,4601319,11766,CVE-2021-24096,Windows Kernel Elevation of Privilege Vulnerability
Windows 10 Version 1607 for 32-bit Systems,4601318,10852,CVE-2021-24096,Windows Kernel Elevation of Privilege Vulnerability
Windows 10 Version 1607 for 32-bit Systems,4601318,10852,CVE-2021-24096,Windows Kernel Elevation of Privilege Vulnerability
Microsoft Dynamics 365 (on-premises) version 8.2,4595463,11663,CVE-2021-24101,Microsoft Dataverse Information Disclosure Vulnerability
Microsoft Dynamics 365 (on-premises) version 9.0,4595460,11664,CVE-2021-24101,Microsoft Dataverse Information Disclosure Vulnerability
Visual Studio 2019 for Mac,Release Notes,11874,CVE-2021-24112,.NET Core Remote Code Execution Vulnerability
Visual Studio Code - npm-script Extension,Release Notes,11861,CVE-2021-26700,Visual Studio Code npm-script Extension Remote Code Execution Vulnerability
.NET Core 2.1,Release Notes,11565,CVE-2021-26701,.NET Core Remote Code Execution Vulnerability
Microsoft Teams for iOS,Release Notes,11858,CVE-2021-24114,Microsoft Teams iOS Information Disclosure Vulnerability
Microsoft SharePoint Enterprise Server 2016,4493195,10950,CVE-2021-1726,Microsoft SharePoint Spoofing Vulnerability
Microsoft SharePoint Enterprise Server 2016,4493195,10950,CVE-2021-1726,Microsoft SharePoint Spoofing Vulnerability
Microsoft SharePoint Server 2019,4493194,11585,CVE-2021-1726,Microsoft SharePoint Spoofing Vulnerability
Microsoft SharePoint Server 2019,4493194,11585,CVE-2021-1726,Microsoft SharePoint Spoofing Vulnerability
Microsoft SharePoint Foundation 2010 Service Pack 2,4493223,10505,CVE-2021-1726,Microsoft SharePoint Spoofing Vulnerability
Microsoft SharePoint Foundation 2010 Service Pack 2,4493223,10505,CVE-2021-1726,Microsoft SharePoint Spoofing Vulnerability
Microsoft SharePoint Foundation 2013 Service Pack 1,4493210,10612,CVE-2021-1726,Microsoft SharePoint Spoofing Vulnerability
Microsoft SharePoint Foundation 2013 Service Pack 1,4493210,10612,CVE-2021-1726,Microsoft SharePoint Spoofing Vulnerability
Windows 10 Version 1803 for 32-bit Systems,4601354,11497,CVE-2021-1727,Windows Installer Elevation of Privilege Vulnerability
Windows 10 Version 1809 for 32-bit Systems,4601345,11568,CVE-2021-1727,Windows Installer Elevation of Privilege Vulnerability
Windows 10 Version 1809 for 32-bit Systems,4601345,11568,CVE-2021-1727,Windows Installer Elevation of Privilege Vulnerability
Windows 10 Version 1909 for 32-bit Systems,4601315,11712,CVE-2021-1727,Windows Installer Elevation of Privilege Vulnerability
Windows 10 Version 1909 for 32-bit Systems,4601315,11712,CVE-2021-1727,Windows Installer Elevation of Privilege Vulnerability
Windows 10 Version 2004 for 32-bit Systems,4601319,11766,CVE-2021-1727,Windows Installer Elevation of Privilege Vulnerability
Windows 10 Version 2004 for 32-bit Systems,4601319,11766,CVE-2021-1727,Windows Installer Elevation of Privilege Vulnerability
Windows 10 for 32-bit Systems,4601331,10729,CVE-2021-1727,Windows Installer Elevation of Privilege Vulnerability
Windows 10 Version 1607 for 32-bit Systems,4601318,10852,CVE-2021-1727,Windows Installer Elevation of Privilege Vulnerability
Windows 10 Version 1607 for 32-bit Systems,4601318,10852,CVE-2021-1727,Windows Installer Elevation of Privilege Vulnerability
Windows 7 for 32-bit Systems Service Pack 1,4601347,10047,CVE-2021-1727,Windows Installer Elevation of Privilege Vulnerability
Windows 7 for 32-bit Systems Service Pack 1,4601347,10047,CVE-2021-1727,Windows Installer Elevation of Privilege Vulnerability
Windows 7 for 32-bit Systems Service Pack 1,4601363,10047,CVE-2021-1727,Windows Installer Elevation of Privilege Vulnerability
Windows 7 for 32-bit Systems Service Pack 1,4601363,10047,CVE-2021-1727,Windows Installer Elevation of Privilege Vulnerability
Windows 8.1 for 32-bit systems,4601384,10481,CVE-2021-1727,Windows Installer Elevation of Privilege Vulnerability
Windows 8.1 for 32-bit systems,4601384,10481,CVE-2021-1727,Windows Installer Elevation of Privilege Vulnerability
Windows 8.1 for 32-bit systems,4601349,10481,CVE-2021-1727,Windows Installer Elevation of Privilege Vulnerability
Windows 8.1 for 32-bit systems,4601349,10481,CVE-2021-1727,Windows Installer Elevation of Privilege Vulnerability
Windows Server 2008 for 32-bit Systems Service Pack 2,4601360,9312,CVE-2021-1727,Windows Installer Elevation of Privilege Vulnerability
Windows Server 2008 for 32-bit Systems Service Pack 2,4601360,9312,CVE-2021-1727,Windows Installer Elevation of Privilege Vulnerability
Windows Server 2008 for 32-bit Systems Service Pack 2,4601366,9312,CVE-2021-1727,Windows Installer Elevation of Privilege Vulnerability
Windows Server 2008 for 32-bit Systems Service Pack 2,4601366,9312,CVE-2021-1727,Windows Installer Elevation of Privilege Vulnerability
Windows Server 2012,4601348,10378,CVE-2021-1727,Windows Installer Elevation of Privilege Vulnerability
Windows Server 2012,4601348,10378,CVE-2021-1727,Windows Installer Elevation of Privilege Vulnerability
Windows Server 2012,4601357,10378,CVE-2021-1727,Windows Installer Elevation of Privilege Vulnerability
Windows Server 2012,4601357,10378,CVE-2021-1727,Windows Installer Elevation of Privilege Vulnerability
Microsoft Exchange Server 2019 Cumulative Update 7,4571787,11792,CVE-2021-1730,Microsoft Exchange Server Spoofing Vulnerability
Microsoft Exchange Server 2019 Cumulative Update 7,4571787,11792,CVE-2021-1730,Microsoft Exchange Server Spoofing Vulnerability
Microsoft Exchange Server 2016 Cumulative Update 18,4571788,11793,CVE-2021-1730,Microsoft Exchange Server Spoofing Vulnerability
Microsoft Exchange Server 2016 Cumulative Update 18,4571788,11793,CVE-2021-1730,Microsoft Exchange Server Spoofing Vulnerability
Microsoft SharePoint Enterprise Server 2016,4493195,10950,CVE-2021-24066,Microsoft SharePoint Remote Code Execution Vulnerability
Microsoft SharePoint Enterprise Server 2016,4493195,10950,CVE-2021-24066,Microsoft SharePoint Remote Code Execution Vulnerability
Microsoft SharePoint Server 2019,4493194,11585,CVE-2021-24066,Microsoft SharePoint Remote Code Execution Vulnerability
Microsoft SharePoint Server 2019,4493194,11585,CVE-2021-24066,Microsoft SharePoint Remote Code Execution Vulnerability
Microsoft SharePoint Foundation 2010 Service Pack 2,4493223,10505,CVE-2021-24066,Microsoft SharePoint Remote Code Execution Vulnerability
Microsoft SharePoint Foundation 2010 Service Pack 2,4493223,10505,CVE-2021-24066,Microsoft SharePoint Remote Code Execution Vulnerability
Microsoft SharePoint Foundation 2013 Service Pack 1,4493210,10612,CVE-2021-24066,Microsoft SharePoint Remote Code Execution Vulnerability
Microsoft SharePoint Foundation 2013 Service Pack 1,4493210,10612,CVE-2021-24066,Microsoft SharePoint Remote Code Execution Vulnerability
Microsoft Office Web Apps Server 2013 Service Pack 1,4493204,10611,CVE-2021-24067,Microsoft Excel Remote Code Execution Vulnerability
Office Online Server,4493192,10836,CVE-2021-24067,Microsoft Excel Remote Code Execution Vulnerability
Microsoft Office 2019 for 32-bit editions,Click to Run,11573,CVE-2021-24067,Microsoft Excel Remote Code Execution Vulnerability
Microsoft Office 2019 for Mac,Release Notes,11575,CVE-2021-24067,Microsoft Excel Remote Code Execution Vulnerability
Microsoft Excel 2016 (32-bit edition),4493196,10739,CVE-2021-24067,Microsoft Excel Remote Code Execution Vulnerability
Microsoft Excel 2010 Service Pack 2 (32-bit editions),4493222,10489,CVE-2021-24067,Microsoft Excel Remote Code Execution Vulnerability
Microsoft Excel 2013 RT Service Pack 1,4493211,10656,CVE-2021-24067,Microsoft Excel Remote Code Execution Vulnerability
Microsoft Office Web Apps Server 2013 Service Pack 1,4493204,10611,CVE-2021-24068,Microsoft Excel Remote Code Execution Vulnerability
Microsoft Excel 2010 Service Pack 2 (32-bit editions),4493222,10489,CVE-2021-24068,Microsoft Excel Remote Code Execution Vulnerability
Microsoft Excel 2013 RT Service Pack 1,4493211,10656,CVE-2021-24068,Microsoft Excel Remote Code Execution Vulnerability
Microsoft Office Web Apps Server 2013 Service Pack 1,4493204,10611,CVE-2021-24069,Microsoft Excel Remote Code Execution Vulnerability
Office Online Server,4493192,10836,CVE-2021-24069,Microsoft Excel Remote Code Execution Vulnerability
Microsoft Office 2019 for 32-bit editions,Click to Run,11573,CVE-2021-24069,Microsoft Excel Remote Code Execution Vulnerability
Microsoft Office 2019 for Mac,Release Notes,11575,CVE-2021-24069,Microsoft Excel Remote Code Execution Vulnerability
Microsoft Excel 2016 (32-bit edition),4493196,10739,CVE-2021-24069,Microsoft Excel Remote Code Execution Vulnerability
Microsoft Excel 2010 Service Pack 2 (32-bit editions),4493222,10489,CVE-2021-24069,Microsoft Excel Remote Code Execution Vulnerability
Microsoft Excel 2013 RT Service Pack 1,4493211,10656,CVE-2021-24069,Microsoft Excel Remote Code Execution Vulnerability
Microsoft Office Web Apps Server 2013 Service Pack 1,4493204,10611,CVE-2021-24070,Microsoft Excel Remote Code Execution Vulnerability
Office Online Server,4493192,10836,CVE-2021-24070,Microsoft Excel Remote Code Execution Vulnerability
Microsoft Office 2019 for 32-bit editions,Click to Run,11573,CVE-2021-24070,Microsoft Excel Remote Code Execution Vulnerability
Microsoft Excel 2016 (32-bit edition),4493196,10739,CVE-2021-24070,Microsoft Excel Remote Code Execution Vulnerability
Microsoft Excel 2010 Service Pack 2 (32-bit editions),4493222,10489,CVE-2021-24070,Microsoft Excel Remote Code Execution Vulnerability
Microsoft Excel 2013 RT Service Pack 1,4493211,10656,CVE-2021-24070,Microsoft Excel Remote Code Execution Vulnerability
Microsoft SharePoint Enterprise Server 2016,4493195,10950,CVE-2021-24071,Microsoft SharePoint Information Disclosure Vulnerability
Microsoft SharePoint Enterprise Server 2016,4493195,10950,CVE-2021-24071,Microsoft SharePoint Information Disclosure Vulnerability
Microsoft SharePoint Server 2019,4493194,11585,CVE-2021-24071,Microsoft SharePoint Information Disclosure Vulnerability
Microsoft SharePoint Server 2019,4493194,11585,CVE-2021-24071,Microsoft SharePoint Information Disclosure Vulnerability
Microsoft SharePoint Foundation 2010 Service Pack 2,4493223,10505,CVE-2021-24071,Microsoft SharePoint Information Disclosure Vulnerability
Microsoft SharePoint Foundation 2010 Service Pack 2,4493223,10505,CVE-2021-24071,Microsoft SharePoint Information Disclosure Vulnerability
Microsoft SharePoint Foundation 2013 Service Pack 1,4493210,10612,CVE-2021-24071,Microsoft SharePoint Information Disclosure Vulnerability
Microsoft SharePoint Foundation 2013 Service Pack 1,4493210,10612,CVE-2021-24071,Microsoft SharePoint Information Disclosure Vulnerability
Microsoft SharePoint Enterprise Server 2016,4493195,10950,CVE-2021-24072,Microsoft SharePoint Server Remote Code Execution Vulnerability
Microsoft SharePoint Enterprise Server 2016,4493195,10950,CVE-2021-24072,Microsoft SharePoint Server Remote Code Execution Vulnerability
Microsoft SharePoint Server 2019,4493194,11585,CVE-2021-24072,Microsoft SharePoint Server Remote Code Execution Vulnerability
Microsoft SharePoint Server 2019,4493194,11585,CVE-2021-24072,Microsoft SharePoint Server Remote Code Execution Vulnerability
Microsoft SharePoint Foundation 2013 Service Pack 1,4493210,10612,CVE-2021-24072,Microsoft SharePoint Server Remote Code Execution Vulnerability
Microsoft SharePoint Foundation 2013 Service Pack 1,4493210,10612,CVE-2021-24072,Microsoft SharePoint Server Remote Code Execution Vulnerability
Skype for Business Server 2015 CU 8,5000688,11613,CVE-2021-24073,Skype for Business and Lync Spoofing Vulnerability
Windows 10 Version 1803 for 32-bit Systems,4601354,11497,CVE-2021-24074,Windows TCP/IP Remote Code Execution Vulnerability
Windows 10 Version 1809 for 32-bit Systems,4601345,11568,CVE-2021-24074,Windows TCP/IP Remote Code Execution Vulnerability
Windows 10 Version 1809 for 32-bit Systems,4601345,11568,CVE-2021-24074,Windows TCP/IP Remote Code Execution Vulnerability
Windows 10 for 32-bit Systems,4601331,10729,CVE-2021-24074,Windows TCP/IP Remote Code Execution Vulnerability
Windows 10 Version 1607 for 32-bit Systems,4601318,10852,CVE-2021-24074,Windows TCP/IP Remote Code Execution Vulnerability
Windows 10 Version 1607 for 32-bit Systems,4601318,10852,CVE-2021-24074,Windows TCP/IP Remote Code Execution Vulnerability
Windows 7 for 32-bit Systems Service Pack 1,4601347,10047,CVE-2021-24074,Windows TCP/IP Remote Code Execution Vulnerability
Windows 7 for 32-bit Systems Service Pack 1,4601347,10047,CVE-2021-24074,Windows TCP/IP Remote Code Execution Vulnerability
Windows 7 for 32-bit Systems Service Pack 1,4601363,10047,CVE-2021-24074,Windows TCP/IP Remote Code Execution Vulnerability
Windows 7 for 32-bit Systems Service Pack 1,4601363,10047,CVE-2021-24074,Windows TCP/IP Remote Code Execution Vulnerability
Windows 8.1 for 32-bit systems,4601384,10481,CVE-2021-24074,Windows TCP/IP Remote Code Execution Vulnerability
Windows 8.1 for 32-bit systems,4601384,10481,CVE-2021-24074,Windows TCP/IP Remote Code Execution Vulnerability
Windows 8.1 for 32-bit systems,4601349,10481,CVE-2021-24074,Windows TCP/IP Remote Code Execution Vulnerability
Windows 8.1 for 32-bit systems,4601349,10481,CVE-2021-24074,Windows TCP/IP Remote Code Execution Vulnerability
Windows Server 2008 for 32-bit Systems Service Pack 2,4601360,9312,CVE-2021-24074,Windows TCP/IP Remote Code Execution Vulnerability
Windows Server 2008 for 32-bit Systems Service Pack 2,4601360,9312,CVE-2021-24074,Windows TCP/IP Remote Code Execution Vulnerability
Windows Server 2008 for 32-bit Systems Service Pack 2,4601366,9312,CVE-2021-24074,Windows TCP/IP Remote Code Execution Vulnerability
Windows Server 2008 for 32-bit Systems Service Pack 2,4601366,9312,CVE-2021-24074,Windows TCP/IP Remote Code Execution Vulnerability
Windows Server 2012,4601348,10378,CVE-2021-24074,Windows TCP/IP Remote Code Execution Vulnerability
