Microsoft Edge (EdgeHTML-based) on Windows 10 Version 1709 for 32-bit Systems,4093112,10724-11453,CVE-2018-0892,Microsoft Edge based on Edge HTML Information Disclosure Vulnerability
Microsoft Edge (EdgeHTML-based) on Windows 10 Version 1511 for 32-bit Systems,4093109,10724-10789,CVE-2018-0892,Microsoft Edge based on Edge HTML Information Disclosure Vulnerability
Microsoft Edge (EdgeHTML-based) on Windows 10 Version 1607 for 32-bit Systems,4093119,10724-10852,CVE-2018-0892,Microsoft Edge based on Edge HTML Information Disclosure Vulnerability
Windows 10 Version 1703 for 32-bit Systems,4093107,10951,CVE-2018-0956,HTTP/2 Server Denial of Service Vulnerability
Windows 10 for 32-bit Systems,4093111,10729,CVE-2018-0956,HTTP/2 Server Denial of Service Vulnerability
Windows 10 Version 1511 for 32-bit Systems,4093109,10789,CVE-2018-0956,HTTP/2 Server Denial of Service Vulnerability
Windows 10 Version 1607 for 32-bit Systems,4093119,10852,CVE-2018-0956,HTTP/2 Server Denial of Service Vulnerability
Windows 10 Version 1709 for 32-bit Systems,4093112,11453,CVE-2018-0956,HTTP/2 Server Denial of Service Vulnerability
Windows 10 Version 1703 for x64-based Systems,4093107,10952,CVE-2018-0957,Windows Hyper-V Information Disclosure Vulnerability
Windows 10 for x64-based Systems,4093111,10735,CVE-2018-0957,Windows Hyper-V Information Disclosure Vulnerability
Windows 10 Version 1511 for x64-based Systems,4093109,10788,CVE-2018-0957,Windows Hyper-V Information Disclosure Vulnerability
Windows 10 Version 1607 for x64-based Systems,4093119,10853,CVE-2018-0957,Windows Hyper-V Information Disclosure Vulnerability
Windows 8.1 for x64-based systems,4093114,10482,CVE-2018-0957,Windows Hyper-V Information Disclosure Vulnerability
Windows 8.1 for x64-based systems,4093115,10482,CVE-2018-0957,Windows Hyper-V Information Disclosure Vulnerability
Windows 10 Version 1709 for x64-based Systems,4093112,11454,CVE-2018-0957,Windows Hyper-V Information Disclosure Vulnerability
Windows 10 Version 1703 for 32-bit Systems,4093107,10951,CVE-2018-0960,Windows Kernel Information Disclosure Vulnerability
Windows 10 Version 1709 for 32-bit Systems,4093112,11453,CVE-2018-0960,Windows Kernel Information Disclosure Vulnerability
Windows 10 for 32-bit Systems,4093111,10729,CVE-2018-0960,Windows Kernel Information Disclosure Vulnerability
Windows 10 Version 1511 for 32-bit Systems,4093109,10789,CVE-2018-0960,Windows Kernel Information Disclosure Vulnerability
Windows Server 2016,4093119,10816,CVE-2018-0960,Windows Kernel Information Disclosure Vulnerability
Windows 7 for 32-bit Systems Service Pack 1,4093118,10047,CVE-2018-0960,Windows Kernel Information Disclosure Vulnerability
Windows 7 for 32-bit Systems Service Pack 1,4093108,10047,CVE-2018-0960,Windows Kernel Information Disclosure Vulnerability
Windows 8.1 for 32-bit systems,4093114,10481,CVE-2018-0960,Windows Kernel Information Disclosure Vulnerability
Windows 8.1 for 32-bit systems,4093115,10481,CVE-2018-0960,Windows Kernel Information Disclosure Vulnerability
Windows Server 2008 for 32-bit Systems Service Pack 2,4093478,9312,CVE-2018-0960,Windows Kernel Information Disclosure Vulnerability
Windows Server 2012,4093123,10378,CVE-2018-0960,Windows Kernel Information Disclosure Vulnerability
Windows Server 2012,4093122,10378,CVE-2018-0960,Windows Kernel Information Disclosure Vulnerability
Windows 10 Version 1703 for 32-bit Systems,4093107,10951,CVE-2018-0963,Windows Kernel Elevation of Privilege Vulnerability
Windows 10 Version 1709 for 32-bit Systems,4103727,11453,CVE-2018-0963,Windows Kernel Elevation of Privilege Vulnerability
Windows 10 Version 1607 for 32-bit Systems,4093119,10852,CVE-2018-0963,Windows Kernel Elevation of Privilege Vulnerability
Windows 10 Version 1703 for x64-based Systems,4093107,10952,CVE-2018-0964,Windows Hyper-V Information Disclosure Vulnerability
Windows 10 Version 1709 for x64-based Systems,4093112,11454,CVE-2018-0964,Windows Hyper-V Information Disclosure Vulnerability
Windows 10 Version 1703 for 32-bit Systems,4093107,10951,CVE-2018-0966,Device Guard Security Feature Bypass Vulnerability
Windows 10 Version 1709 for 32-bit Systems,4093112,11453,CVE-2018-0966,Device Guard Security Feature Bypass Vulnerability
Windows 10 for 32-bit Systems,4093111,10729,CVE-2018-0966,Device Guard Security Feature Bypass Vulnerability
Windows 10 Version 1511 for 32-bit Systems,4093109,10789,CVE-2018-0966,Device Guard Security Feature Bypass Vulnerability
Windows 10 Version 1607 for 32-bit Systems,4093119,10852,CVE-2018-0966,Device Guard Security Feature Bypass Vulnerability
Windows 10 Version 1703 for 32-bit Systems,4093107,10951,CVE-2018-0967,Windows SNMP Service Denial of Service Vulnerability
Windows 10 Version 1709 for 32-bit Systems,4093112,11453,CVE-2018-0967,Windows SNMP Service Denial of Service Vulnerability
Windows 10 for 32-bit Systems,4093111,10729,CVE-2018-0967,Windows SNMP Service Denial of Service Vulnerability
Windows 10 Version 1511 for 32-bit Systems,4093109,10789,CVE-2018-0967,Windows SNMP Service Denial of Service Vulnerability
Windows 10 Version 1607 for 32-bit Systems,4093119,10852,CVE-2018-0967,Windows SNMP Service Denial of Service Vulnerability
Windows 7 for 32-bit Systems Service Pack 1,4093118,10047,CVE-2018-0967,Windows SNMP Service Denial of Service Vulnerability
Windows 7 for 32-bit Systems Service Pack 1,4093108,10047,CVE-2018-0967,Windows SNMP Service Denial of Service Vulnerability
Windows 8.1 for 32-bit systems,4093114,10481,CVE-2018-0967,Windows SNMP Service Denial of Service Vulnerability
Windows 8.1 for 32-bit systems,4093115,10481,CVE-2018-0967,Windows SNMP Service Denial of Service Vulnerability
Windows Server 2008 for 32-bit Systems Service Pack 2,4091756,9312,CVE-2018-0967,Windows SNMP Service Denial of Service Vulnerability
Windows Server 2012,4093123,10378,CVE-2018-0967,Windows SNMP Service Denial of Service Vulnerability
Windows Server 2012,4093122,10378,CVE-2018-0967,Windows SNMP Service Denial of Service Vulnerability
Windows 10 Version 1703 for 32-bit Systems,4093107,10951,CVE-2018-0968,Windows Kernel Information Disclosure Vulnerability
Windows 10 Version 1709 for 32-bit Systems,4093112,11453,CVE-2018-0968,Windows Kernel Information Disclosure Vulnerability
Windows 10 for 32-bit Systems,4093111,10729,CVE-2018-0968,Windows Kernel Information Disclosure Vulnerability
Windows 10 Version 1511 for 32-bit Systems,4093109,10789,CVE-2018-0968,Windows Kernel Information Disclosure Vulnerability
Windows 10 Version 1607 for 32-bit Systems,4093119,10852,CVE-2018-0968,Windows Kernel Information Disclosure Vulnerability
Windows 8.1 for 32-bit systems,4093114,10481,CVE-2018-0968,Windows Kernel Information Disclosure Vulnerability
Windows 8.1 for 32-bit systems,4093115,10481,CVE-2018-0968,Windows Kernel Information Disclosure Vulnerability
Windows 10 Version 1703 for 32-bit Systems,4093107,10951,CVE-2018-0969,Windows Kernel Information Disclosure Vulnerability
Windows 10 Version 1709 for 32-bit Systems,4093112,11453,CVE-2018-0969,Windows Kernel Information Disclosure Vulnerability
Windows 10 for 32-bit Systems,4093111,10729,CVE-2018-0969,Windows Kernel Information Disclosure Vulnerability
Windows 10 Version 1511 for 32-bit Systems,4093109,10789,CVE-2018-0969,Windows Kernel Information Disclosure Vulnerability
Windows 10 Version 1607 for 32-bit Systems,4093119,10852,CVE-2018-0969,Windows Kernel Information Disclosure Vulnerability
Windows 7 for 32-bit Systems Service Pack 1,4093118,10047,CVE-2018-0969,Windows Kernel Information Disclosure Vulnerability
Windows 7 for 32-bit Systems Service Pack 1,4093108,10047,CVE-2018-0969,Windows Kernel Information Disclosure Vulnerability
Windows 8.1 for 32-bit systems,4093114,10481,CVE-2018-0969,Windows Kernel Information Disclosure Vulnerability
Windows 8.1 for 32-bit systems,4093115,10481,CVE-2018-0969,Windows Kernel Information Disclosure Vulnerability
Windows Server 2008 for 32-bit Systems Service Pack 2,4093478,9312,CVE-2018-0969,Windows Kernel Information Disclosure Vulnerability
Windows Server 2012,4093123,10378,CVE-2018-0969,Windows Kernel Information Disclosure Vulnerability
Windows Server 2012,4093122,10378,CVE-2018-0969,Windows Kernel Information Disclosure Vulnerability
Windows 10 Version 1703 for 32-bit Systems,4093107,10951,CVE-2018-0976,Windows Remote Desktop Protocol (RDP) Denial of Service Vulnerability
Windows 10 Version 1709 for 32-bit Systems,4093112,11453,CVE-2018-0976,Windows Remote Desktop Protocol (RDP) Denial of Service Vulnerability
Windows 10 for 32-bit Systems,4093111,10729,CVE-2018-0976,Windows Remote Desktop Protocol (RDP) Denial of Service Vulnerability
Windows 10 Version 1511 for 32-bit Systems,4093109,10789,CVE-2018-0976,Windows Remote Desktop Protocol (RDP) Denial of Service Vulnerability
Windows 10 Version 1607 for 32-bit Systems,4093119,10852,CVE-2018-0976,Windows Remote Desktop Protocol (RDP) Denial of Service Vulnerability
Windows 7 for 32-bit Systems Service Pack 1,4093118,10047,CVE-2018-0976,Windows Remote Desktop Protocol (RDP) Denial of Service Vulnerability
Windows 7 for 32-bit Systems Service Pack 1,4093108,10047,CVE-2018-0976,Windows Remote Desktop Protocol (RDP) Denial of Service Vulnerability
Windows 8.1 for 32-bit systems,4093114,10481,CVE-2018-0976,Windows Remote Desktop Protocol (RDP) Denial of Service Vulnerability
Windows 8.1 for 32-bit systems,4093115,10481,CVE-2018-0976,Windows Remote Desktop Protocol (RDP) Denial of Service Vulnerability
Windows Server 2008 for 32-bit Systems Service Pack 2,4093227,9312,CVE-2018-0976,Windows Remote Desktop Protocol (RDP) Denial of Service Vulnerability
Windows Server 2012,4093123,10378,CVE-2018-0976,Windows Remote Desktop Protocol (RDP) Denial of Service Vulnerability
Windows Server 2012,4093122,10378,CVE-2018-0976,Windows Remote Desktop Protocol (RDP) Denial of Service Vulnerability
Windows 10 Version 1703 for 32-bit Systems,4093107,10951,CVE-2018-0970,Windows Kernel Information Disclosure Vulnerability
Windows 10 Version 1709 for 32-bit Systems,4093112,11453,CVE-2018-0970,Windows Kernel Information Disclosure Vulnerability
Windows 10 for 32-bit Systems,4093111,10729,CVE-2018-0970,Windows Kernel Information Disclosure Vulnerability
Windows 10 Version 1511 for 32-bit Systems,4093109,10789,CVE-2018-0970,Windows Kernel Information Disclosure Vulnerability
Windows 10 Version 1607 for 32-bit Systems,4093119,10852,CVE-2018-0970,Windows Kernel Information Disclosure Vulnerability
Windows 7 for 32-bit Systems Service Pack 1,4093118,10047,CVE-2018-0970,Windows Kernel Information Disclosure Vulnerability
Windows 7 for 32-bit Systems Service Pack 1,4093108,10047,CVE-2018-0970,Windows Kernel Information Disclosure Vulnerability
Windows 8.1 for 32-bit systems,4093114,10481,CVE-2018-0970,Windows Kernel Information Disclosure Vulnerability
Windows 8.1 for 32-bit systems,4093115,10481,CVE-2018-0970,Windows Kernel Information Disclosure Vulnerability
Windows Server 2008 for 32-bit Systems Service Pack 2,4093478,9312,CVE-2018-0970,Windows Kernel Information Disclosure Vulnerability
Windows Server 2012,4093123,10378,CVE-2018-0970,Windows Kernel Information Disclosure Vulnerability
Windows Server 2012,4093122,10378,CVE-2018-0970,Windows Kernel Information Disclosure Vulnerability
Windows 10 Version 1703 for 32-bit Systems,4093107,10951,CVE-2018-0971,Windows Kernel Information Disclosure Vulnerability
Windows 10 Version 1709 for 32-bit Systems,4093112,11453,CVE-2018-0971,Windows Kernel Information Disclosure Vulnerability
Windows 10 for 32-bit Systems,4093111,10729,CVE-2018-0971,Windows Kernel Information Disclosure Vulnerability
Windows 10 Version 1511 for 32-bit Systems,4093109,10789,CVE-2018-0971,Windows Kernel Information Disclosure Vulnerability
Windows 10 Version 1607 for 32-bit Systems,4093119,10852,CVE-2018-0971,Windows Kernel Information Disclosure Vulnerability
Windows 7 for 32-bit Systems Service Pack 1,4093118,10047,CVE-2018-0971,Windows Kernel Information Disclosure Vulnerability
Windows 7 for 32-bit Systems Service Pack 1,4093108,10047,CVE-2018-0971,Windows Kernel Information Disclosure Vulnerability
Windows 8.1 for 32-bit systems,4093114,10481,CVE-2018-0971,Windows Kernel Information Disclosure Vulnerability
Windows 8.1 for 32-bit systems,4093115,10481,CVE-2018-0971,Windows Kernel Information Disclosure Vulnerability
Windows Server 2008 for 32-bit Systems Service Pack 2,4093478,9312,CVE-2018-0971,Windows Kernel Information Disclosure Vulnerability
Windows Server 2012,4093123,10378,CVE-2018-0971,Windows Kernel Information Disclosure Vulnerability
Windows Server 2012,4093122,10378,CVE-2018-0971,Windows Kernel Information Disclosure Vulnerability
Windows 10 Version 1703 for 32-bit Systems,4093107,10951,CVE-2018-0972,Windows Kernel Information Disclosure Vulnerability
Windows 10 Version 1709 for 32-bit Systems,4093112,11453,CVE-2018-0972,Windows Kernel Information Disclosure Vulnerability
Windows 10 for 32-bit Systems,4093111,10729,CVE-2018-0972,Windows Kernel Information Disclosure Vulnerability
Windows 10 Version 1511 for 32-bit Systems,4093109,10789,CVE-2018-0972,Windows Kernel Information Disclosure Vulnerability
Windows 10 Version 1607 for 32-bit Systems,4093119,10852,CVE-2018-0972,Windows Kernel Information Disclosure Vulnerability
Windows 7 for 32-bit Systems Service Pack 1,4093118,10047,CVE-2018-0972,Windows Kernel Information Disclosure Vulnerability
Windows 7 for 32-bit Systems Service Pack 1,4093108,10047,CVE-2018-0972,Windows Kernel Information Disclosure Vulnerability
Windows 8.1 for 32-bit systems,4093114,10481,CVE-2018-0972,Windows Kernel Information Disclosure Vulnerability
Windows 8.1 for 32-bit systems,4093115,10481,CVE-2018-0972,Windows Kernel Information Disclosure Vulnerability
Windows Server 2008 for 32-bit Systems Service Pack 2,4093478,9312,CVE-2018-0972,Windows Kernel Information Disclosure Vulnerability
Windows Server 2012,4093123,10378,CVE-2018-0972,Windows Kernel Information Disclosure Vulnerability
Windows Server 2012,4093122,10378,CVE-2018-0972,Windows Kernel Information Disclosure Vulnerability
Windows 10 Version 1703 for 32-bit Systems,4093107,10951,CVE-2018-0973,Windows Kernel Information Disclosure Vulnerability
Windows 10 Version 1709 for 32-bit Systems,4093112,11453,CVE-2018-0973,Windows Kernel Information Disclosure Vulnerability
Windows 10 for 32-bit Systems,4093111,10729,CVE-2018-0973,Windows Kernel Information Disclosure Vulnerability
Windows 10 Version 1511 for 32-bit Systems,4093109,10789,CVE-2018-0973,Windows Kernel Information Disclosure Vulnerability
Windows 10 Version 1607 for 32-bit Systems,4093119,10852,CVE-2018-0973,Windows Kernel Information Disclosure Vulnerability
Windows 7 for 32-bit Systems Service Pack 1,4093118,10047,CVE-2018-0973,Windows Kernel Information Disclosure Vulnerability
Windows 7 for 32-bit Systems Service Pack 1,4093108,10047,CVE-2018-0973,Windows Kernel Information Disclosure Vulnerability
Windows 8.1 for 32-bit systems,4093114,10481,CVE-2018-0973,Windows Kernel Information Disclosure Vulnerability
Windows 8.1 for 32-bit systems,4093115,10481,CVE-2018-0973,Windows Kernel Information Disclosure Vulnerability
Windows Server 2008 for 32-bit Systems Service Pack 2,4093478,9312,CVE-2018-0973,Windows Kernel Information Disclosure Vulnerability
Windows Server 2012,4093123,10378,CVE-2018-0973,Windows Kernel Information Disclosure Vulnerability
Windows Server 2012,4093122,10378,CVE-2018-0973,Windows Kernel Information Disclosure Vulnerability
Windows 10 Version 1703 for 32-bit Systems,4093107,10951,CVE-2018-0974,Windows Kernel Information Disclosure Vulnerability
Windows 10 Version 1709 for 32-bit Systems,4093112,11453,CVE-2018-0974,Windows Kernel Information Disclosure Vulnerability
Windows 10 for 32-bit Systems,4093111,10729,CVE-2018-0974,Windows Kernel Information Disclosure Vulnerability
Windows 10 Version 1511 for 32-bit Systems,4093109,10789,CVE-2018-0974,Windows Kernel Information Disclosure Vulnerability
Windows 10 Version 1607 for 32-bit Systems,4093119,10852,CVE-2018-0974,Windows Kernel Information Disclosure Vulnerability
Windows 7 for 32-bit Systems Service Pack 1,4093118,10047,CVE-2018-0974,Windows Kernel Information Disclosure Vulnerability
Windows 7 for 32-bit Systems Service Pack 1,4093108,10047,CVE-2018-0974,Windows Kernel Information Disclosure Vulnerability
Windows 8.1 for 32-bit systems,4093114,10481,CVE-2018-0974,Windows Kernel Information Disclosure Vulnerability
Windows 8.1 for 32-bit systems,4093115,10481,CVE-2018-0974,Windows Kernel Information Disclosure Vulnerability
Windows Server 2008 for 32-bit Systems Service Pack 2,4093478,9312,CVE-2018-0974,Windows Kernel Information Disclosure Vulnerability
Windows Server 2012,4093123,10378,CVE-2018-0974,Windows Kernel Information Disclosure Vulnerability
Windows Server 2012,4093122,10378,CVE-2018-0974,Windows Kernel Information Disclosure Vulnerability
Windows 10 Version 1703 for 32-bit Systems,4093107,10951,CVE-2018-0975,Windows Kernel Information Disclosure Vulnerability
Windows 10 Version 1709 for 32-bit Systems,4093112,11453,CVE-2018-0975,Windows Kernel Information Disclosure Vulnerability
Windows 10 for 32-bit Systems,4093111,10729,CVE-2018-0975,Windows Kernel Information Disclosure Vulnerability
Windows 10 Version 1511 for 32-bit Systems,4093109,10789,CVE-2018-0975,Windows Kernel Information Disclosure Vulnerability
Windows 10 Version 1607 for 32-bit Systems,4093119,10852,CVE-2018-0975,Windows Kernel Information Disclosure Vulnerability
Windows 7 for 32-bit Systems Service Pack 1,4093118,10047,CVE-2018-0975,Windows Kernel Information Disclosure Vulnerability
Windows 7 for 32-bit Systems Service Pack 1,4093108,10047,CVE-2018-0975,Windows Kernel Information Disclosure Vulnerability
Windows 8.1 for 32-bit systems,4093114,10481,CVE-2018-0975,Windows Kernel Information Disclosure Vulnerability
Windows 8.1 for 32-bit systems,4093115,10481,CVE-2018-0975,Windows Kernel Information Disclosure Vulnerability
Windows Server 2008 for 32-bit Systems Service Pack 2,4093478,9312,CVE-2018-0975,Windows Kernel Information Disclosure Vulnerability
Windows Server 2012,4093123,10378,CVE-2018-0975,Windows Kernel Information Disclosure Vulnerability
Windows Server 2012,4093122,10378,CVE-2018-0975,Windows Kernel Information Disclosure Vulnerability
Internet Explorer 10 on Windows Server 2012,4093123,10555-10378,CVE-2018-0987,Scripting Engine Information Disclosure Vulnerability
Internet Explorer 10 on Windows Server 2012,4092946,10555-10378,CVE-2018-0987,Scripting Engine Information Disclosure Vulnerability
Internet Explorer 11 on Windows 10 Version 1703 for 32-bit Systems,4093107,10486-10951,CVE-2018-0987,Scripting Engine Information Disclosure Vulnerability
Internet Explorer 11 on Windows 10 Version 1709 for 32-bit Systems,4093112,10486-11453,CVE-2018-0987,Scripting Engine Information Disclosure Vulnerability
Internet Explorer 11 on Windows 10 for 32-bit Systems,4093111,10486-10729,CVE-2018-0987,Scripting Engine Information Disclosure Vulnerability
Internet Explorer 11 on Windows 10 Version 1511 for 32-bit Systems,4093109,10486-10789,CVE-2018-0987,Scripting Engine Information Disclosure Vulnerability
Internet Explorer 11 on Windows 10 Version 1607 for 32-bit Systems,4093119,10486-10852,CVE-2018-0987,Scripting Engine Information Disclosure Vulnerability
Internet Explorer 11 on Windows 7 for 32-bit Systems Service Pack 1,4093118,10486-10047,CVE-2018-0987,Scripting Engine Information Disclosure Vulnerability
Internet Explorer 11 on Windows 8.1 for 32-bit systems,4093114,10486-10481,CVE-2018-0987,Scripting Engine Information Disclosure Vulnerability
Internet Explorer 10 on Windows Server 2012,4093123,10555-10378,CVE-2018-0988,Scripting Engine Memory Corruption Vulnerability
Internet Explorer 10 on Windows Server 2012,4092946,10555-10378,CVE-2018-0988,Scripting Engine Memory Corruption Vulnerability
Internet Explorer 11 on Windows 10 Version 1703 for 32-bit Systems,4093107,10486-10951,CVE-2018-0988,Scripting Engine Memory Corruption Vulnerability
Internet Explorer 11 on Windows 10 Version 1709 for 32-bit Systems,4093112,10486-11453,CVE-2018-0988,Scripting Engine Memory Corruption Vulnerability
Internet Explorer 11 on Windows 10 for 32-bit Systems,4093111,10486-10729,CVE-2018-0988,Scripting Engine Memory Corruption Vulnerability
Internet Explorer 11 on Windows 10 Version 1511 for 32-bit Systems,4093109,10486-10789,CVE-2018-0988,Scripting Engine Memory Corruption Vulnerability
Internet Explorer 11 on Windows 10 Version 1607 for 32-bit Systems,4093119,10486-10852,CVE-2018-0988,Scripting Engine Memory Corruption Vulnerability
Internet Explorer 11 on Windows 7 for 32-bit Systems Service Pack 1,4093118,10486-10047,CVE-2018-0988,Scripting Engine Memory Corruption Vulnerability
Internet Explorer 11 on Windows 8.1 for 32-bit systems,4093114,10486-10481,CVE-2018-0988,Scripting Engine Memory Corruption Vulnerability
Internet Explorer 10 on Windows Server 2012,4093123,10555-10378,CVE-2018-0989,Scripting Engine Information Disclosure Vulnerability
Internet Explorer 10 on Windows Server 2012,4092946,10555-10378,CVE-2018-0989,Scripting Engine Information Disclosure Vulnerability
Internet Explorer 11 on Windows 10 Version 1703 for 32-bit Systems,4093107,10486-10951,CVE-2018-0989,Scripting Engine Information Disclosure Vulnerability
Internet Explorer 11 on Windows 10 Version 1709 for 32-bit Systems,4093112,10486-11453,CVE-2018-0989,Scripting Engine Information Disclosure Vulnerability
Internet Explorer 11 on Windows 10 for 32-bit Systems,4093111,10486-10729,CVE-2018-0989,Scripting Engine Information Disclosure Vulnerability
Internet Explorer 11 on Windows 10 Version 1511 for 32-bit Systems,4093109,10486-10789,CVE-2018-0989,Scripting Engine Information Disclosure Vulnerability
Internet Explorer 11 on Windows 10 Version 1607 for 32-bit Systems,4093119,10486-10852,CVE-2018-0989,Scripting Engine Information Disclosure Vulnerability
Internet Explorer 11 on Windows 7 for 32-bit Systems Service Pack 1,4093118,10486-10047,CVE-2018-0989,Scripting Engine Information Disclosure Vulnerability
Internet Explorer 11 on Windows 8.1 for 32-bit systems,4093114,10486-10481,CVE-2018-0989,Scripting Engine Information Disclosure Vulnerability
ChakraCore,Commit,11447,CVE-2018-0990,Chakra Scripting Engine Memory Corruption Vulnerability
Microsoft Edge (EdgeHTML-based) on Windows 10 Version 1703 for 32-bit Systems,4093107,10724-10951,CVE-2018-0990,Chakra Scripting Engine Memory Corruption Vulnerability
Microsoft Edge (EdgeHTML-based) on Windows 10 Version 1709 for 32-bit Systems,4093112,10724-11453,CVE-2018-0990,Chakra Scripting Engine Memory Corruption Vulnerability
Microsoft Edge (EdgeHTML-based) on Windows 10 for 32-bit Systems,4093111,10724-10729,CVE-2018-0990,Chakra Scripting Engine Memory Corruption Vulnerability
Microsoft Edge (EdgeHTML-based) on Windows 10 Version 1511 for 32-bit Systems,4093109,10724-10789,CVE-2018-0990,Chakra Scripting Engine Memory Corruption Vulnerability
Microsoft Edge (EdgeHTML-based) on Windows 10 Version 1607 for 32-bit Systems,4093119,10724-10852,CVE-2018-0990,Chakra Scripting Engine Memory Corruption Vulnerability
Internet Explorer 10 on Windows Server 2012,4093123,10555-10378,CVE-2018-0991,Internet Explorer Memory Corruption Vulnerability
Internet Explorer 10 on Windows Server 2012,4092946,10555-10378,CVE-2018-0991,Internet Explorer Memory Corruption Vulnerability
Internet Explorer 11 on Windows 10 Version 1703 for 32-bit Systems,4093107,10486-10951,CVE-2018-0991,Internet Explorer Memory Corruption Vulnerability
Internet Explorer 11 on Windows 10 Version 1709 for 32-bit Systems,4093112,10486-11453,CVE-2018-0991,Internet Explorer Memory Corruption Vulnerability
Internet Explorer 11 on Windows 10 for 32-bit Systems,4093111,10486-10729,CVE-2018-0991,Internet Explorer Memory Corruption Vulnerability
Internet Explorer 11 on Windows 10 Version 1511 for 32-bit Systems,4093109,10486-10789,CVE-2018-0991,Internet Explorer Memory Corruption Vulnerability
Internet Explorer 11 on Windows 10 Version 1607 for 32-bit Systems,4093119,10486-10852,CVE-2018-0991,Internet Explorer Memory Corruption Vulnerability
Internet Explorer 11 on Windows 7 for 32-bit Systems Service Pack 1,4093118,10486-10047,CVE-2018-0991,Internet Explorer Memory Corruption Vulnerability
Internet Explorer 11 on Windows 8.1 for 32-bit systems,4093114,10486-10481,CVE-2018-0991,Internet Explorer Memory Corruption Vulnerability
ChakraCore,Commit,11447,CVE-2018-0993,Chakra Scripting Engine Memory Corruption Vulnerability
Microsoft Edge (EdgeHTML-based) on Windows 10 Version 1703 for 32-bit Systems,4093107,10724-10951,CVE-2018-0993,Chakra Scripting Engine Memory Corruption Vulnerability
Microsoft Edge (EdgeHTML-based) on Windows 10 Version 1709 for 32-bit Systems,4093112,10724-11453,CVE-2018-0993,Chakra Scripting Engine Memory Corruption Vulnerability
Microsoft Edge (EdgeHTML-based) on Windows 10 for 32-bit Systems,4093111,10724-10729,CVE-2018-0993,Chakra Scripting Engine Memory Corruption Vulnerability
Microsoft Edge (EdgeHTML-based) on Windows 10 Version 1511 for 32-bit Systems,4093109,10724-10789,CVE-2018-0993,Chakra Scripting Engine Memory Corruption Vulnerability
Microsoft Edge (EdgeHTML-based) on Windows 10 Version 1607 for 32-bit Systems,4093119,10724-10852,CVE-2018-0993,Chakra Scripting Engine Memory Corruption Vulnerability
ChakraCore,Commit,11447,CVE-2018-0994,Chakra Scripting Engine Memory Corruption Vulnerability
Microsoft Edge (EdgeHTML-based) on Windows 10 Version 1703 for 32-bit Systems,4093107,10724-10951,CVE-2018-0994,Chakra Scripting Engine Memory Corruption Vulnerability
Microsoft Edge (EdgeHTML-based) on Windows 10 Version 1709 for 32-bit Systems,4093112,10724-11453,CVE-2018-0994,Chakra Scripting Engine Memory Corruption Vulnerability
Microsoft Edge (EdgeHTML-based) on Windows 10 for 32-bit Systems,4093111,10724-10729,CVE-2018-0994,Chakra Scripting Engine Memory Corruption Vulnerability
Microsoft Edge (EdgeHTML-based) on Windows 10 Version 1511 for 32-bit Systems,4093109,10724-10789,CVE-2018-0994,Chakra Scripting Engine Memory Corruption Vulnerability
Microsoft Edge (EdgeHTML-based) on Windows 10 Version 1607 for 32-bit Systems,4093119,10724-10852,CVE-2018-0994,Chakra Scripting Engine Memory Corruption Vulnerability
ChakraCore,Commit,11447,CVE-2018-0995,Chakra Scripting Engine Memory Corruption Vulnerability
Microsoft Edge (EdgeHTML-based) on Windows 10 Version 1703 for 32-bit Systems,4093107,10724-10951,CVE-2018-0995,Chakra Scripting Engine Memory Corruption Vulnerability
