Windows Server 2012 R2 (Server Core installation),3192392,10543,CVE-2016-3237,Kerberos Security Feature Bypass Vulnerability
Windows 10 Version 1607 for 32-bit Systems,3194798,10852,CVE-2016-3237,Kerberos Security Feature Bypass Vulnerability
Windows 10 Version 1607 for x64-based Systems,3194798,10853,CVE-2016-3237,Kerberos Security Feature Bypass Vulnerability
Windows Server 2012 (Server Core installation),3185332,10379,CVE-2016-3237,Kerberos Security Feature Bypass Vulnerability
Windows Server 2012 (Server Core installation),3192393,10379,CVE-2016-3237,Kerberos Security Feature Bypass Vulnerability
Windows Server 2012,3185332,10378,CVE-2016-3237,Kerberos Security Feature Bypass Vulnerability
Windows Server 2012,3192393,10378,CVE-2016-3237,Kerberos Security Feature Bypass Vulnerability
Internet Explorer 11 on Windows 7 for 32-bit Systems Service Pack 1,3175443,10486-10047,CVE-2016-3288,Internet Explorer Memory Corruption Vulnerability
Internet Explorer 11 on Windows 7 for x64-based Systems Service Pack 1,3175443,10486-10048,CVE-2016-3288,Internet Explorer Memory Corruption Vulnerability
Internet Explorer 11 on Windows Server 2008 R2 for x64-based Systems Service Pack 1,3175443,10486-10051,CVE-2016-3288,Internet Explorer Memory Corruption Vulnerability
Internet Explorer 11 on Windows 8.1 for 32-bit systems,3175443,10486-10481,CVE-2016-3288,Internet Explorer Memory Corruption Vulnerability
Internet Explorer 11 on Windows 8.1 for x64-based systems,3175443,10486-10482,CVE-2016-3288,Internet Explorer Memory Corruption Vulnerability
Internet Explorer 11 on Windows RT 8.1,3175443,10486-10484,CVE-2016-3288,Internet Explorer Memory Corruption Vulnerability
Internet Explorer 11 on Windows Server 2012 R2,3175443,10486-10483,CVE-2016-3288,Internet Explorer Memory Corruption Vulnerability
Internet Explorer 11 on Windows 10 for 32-bit Systems,3176492,10486-10729,CVE-2016-3288,Internet Explorer Memory Corruption Vulnerability
Internet Explorer 11 on Windows 10 for x64-based Systems,3176492,10486-10735,CVE-2016-3288,Internet Explorer Memory Corruption Vulnerability
Internet Explorer 11 on Windows 10 Version 1511 for 32-bit Systems,3176493,10486-10789,CVE-2016-3288,Internet Explorer Memory Corruption Vulnerability
Internet Explorer 11 on Windows 10 Version 1511 for x64-based Systems,3176493,10486-10788,CVE-2016-3288,Internet Explorer Memory Corruption Vulnerability
Internet Explorer 11 on Windows 10 Version 1607 for 32-bit Systems,3176495,10486-10852,CVE-2016-3288,Internet Explorer Memory Corruption Vulnerability
Internet Explorer 11 on Windows 10 Version 1607 for x64-based Systems,3176495,10486-10853,CVE-2016-3288,Internet Explorer Memory Corruption Vulnerability
Internet Explorer 11 on Windows 7 for 32-bit Systems Service Pack 1,3175443,10486-10047,CVE-2016-3289,Microsoft Browser Memory Corruption Vulnerability
Internet Explorer 11 on Windows 7 for x64-based Systems Service Pack 1,3175443,10486-10048,CVE-2016-3289,Microsoft Browser Memory Corruption Vulnerability
Internet Explorer 11 on Windows Server 2008 R2 for x64-based Systems Service Pack 1,3175443,10486-10051,CVE-2016-3289,Microsoft Browser Memory Corruption Vulnerability
Internet Explorer 11 on Windows 8.1 for 32-bit systems,3175443,10486-10481,CVE-2016-3289,Microsoft Browser Memory Corruption Vulnerability
Internet Explorer 11 on Windows 8.1 for x64-based systems,3175443,10486-10482,CVE-2016-3289,Microsoft Browser Memory Corruption Vulnerability
Internet Explorer 11 on Windows RT 8.1,3175443,10486-10484,CVE-2016-3289,Microsoft Browser Memory Corruption Vulnerability
Internet Explorer 11 on Windows Server 2012 R2,3175443,10486-10483,CVE-2016-3289,Microsoft Browser Memory Corruption Vulnerability
Internet Explorer 11 on Windows 10 for 32-bit Systems,3176492,10486-10729,CVE-2016-3289,Microsoft Browser Memory Corruption Vulnerability
Internet Explorer 11 on Windows 10 for x64-based Systems,3176492,10486-10735,CVE-2016-3289,Microsoft Browser Memory Corruption Vulnerability
Internet Explorer 11 on Windows 10 Version 1511 for 32-bit Systems,3176493,10486-10789,CVE-2016-3289,Microsoft Browser Memory Corruption Vulnerability
Internet Explorer 11 on Windows 10 Version 1511 for x64-based Systems,3176493,10486-10788,CVE-2016-3289,Microsoft Browser Memory Corruption Vulnerability
Microsoft Edge (EdgeHTML-based) on Windows 10 for 32-bit Systems,3176492,10724-10729,CVE-2016-3289,Microsoft Browser Memory Corruption Vulnerability
Microsoft Edge (EdgeHTML-based) on Windows 10 for x64-based Systems,3176492,10724-10735,CVE-2016-3289,Microsoft Browser Memory Corruption Vulnerability
Microsoft Edge (EdgeHTML-based) on Windows 10 Version 1511 for 32-bit Systems,3176493,10724-10789,CVE-2016-3289,Microsoft Browser Memory Corruption Vulnerability
Microsoft Edge (EdgeHTML-based) on Windows 10 Version 1511 for x64-based Systems,3176493,10724-10788,CVE-2016-3289,Microsoft Browser Memory Corruption Vulnerability
Microsoft Edge (EdgeHTML-based) on Windows 10 Version 1607 for 32-bit Systems,3176495,10724-10852,CVE-2016-3289,Microsoft Browser Memory Corruption Vulnerability
Microsoft Edge (EdgeHTML-based) on Windows 10 Version 1607 for x64-based Systems,3176495,10724-10853,CVE-2016-3289,Microsoft Browser Memory Corruption Vulnerability
Internet Explorer 11 on Windows 10 Version 1607 for 32-bit Systems,3176495,10486-10852,CVE-2016-3289,Microsoft Browser Memory Corruption Vulnerability
Internet Explorer 11 on Windows 10 Version 1607 for x64-based Systems,3176495,10486-10853,CVE-2016-3289,Microsoft Browser Memory Corruption Vulnerability
Internet Explorer 11 on Windows 7 for 32-bit Systems Service Pack 1,3175443,10486-10047,CVE-2016-3290,Internet Explorer Memory Corruption Vulnerability
Internet Explorer 11 on Windows 7 for x64-based Systems Service Pack 1,3175443,10486-10048,CVE-2016-3290,Internet Explorer Memory Corruption Vulnerability
Internet Explorer 11 on Windows Server 2008 R2 for x64-based Systems Service Pack 1,3175443,10486-10051,CVE-2016-3290,Internet Explorer Memory Corruption Vulnerability
Internet Explorer 11 on Windows 8.1 for 32-bit systems,3175443,10486-10481,CVE-2016-3290,Internet Explorer Memory Corruption Vulnerability
Internet Explorer 11 on Windows 8.1 for x64-based systems,3175443,10486-10482,CVE-2016-3290,Internet Explorer Memory Corruption Vulnerability
Internet Explorer 11 on Windows RT 8.1,3175443,10486-10484,CVE-2016-3290,Internet Explorer Memory Corruption Vulnerability
Internet Explorer 11 on Windows Server 2012 R2,3175443,10486-10483,CVE-2016-3290,Internet Explorer Memory Corruption Vulnerability
Internet Explorer 11 on Windows 10 for 32-bit Systems,3176492,10486-10729,CVE-2016-3290,Internet Explorer Memory Corruption Vulnerability
Internet Explorer 11 on Windows 10 for x64-based Systems,3176492,10486-10735,CVE-2016-3290,Internet Explorer Memory Corruption Vulnerability
Internet Explorer 11 on Windows 10 Version 1511 for 32-bit Systems,3176493,10486-10789,CVE-2016-3290,Internet Explorer Memory Corruption Vulnerability
Internet Explorer 11 on Windows 10 Version 1511 for x64-based Systems,3176493,10486-10788,CVE-2016-3290,Internet Explorer Memory Corruption Vulnerability
Internet Explorer 11 on Windows 10 Version 1607 for 32-bit Systems,3176495,10486-10852,CVE-2016-3290,Internet Explorer Memory Corruption Vulnerability
Internet Explorer 11 on Windows 10 Version 1607 for x64-based Systems,3176495,10486-10853,CVE-2016-3290,Internet Explorer Memory Corruption Vulnerability
Internet Explorer 9 on Windows Vista Service Pack 2,3175443,10336-4393,CVE-2016-3293,Microsoft Browser Memory Corruption Vulnerability
Internet Explorer 9 on Windows Vista x64 Edition Service Pack 2,3175443,10336-9316,CVE-2016-3293,Microsoft Browser Memory Corruption Vulnerability
Internet Explorer 11 on Windows 7 for 32-bit Systems Service Pack 1,3175443,10486-10047,CVE-2016-3293,Microsoft Browser Memory Corruption Vulnerability
Internet Explorer 11 on Windows 7 for x64-based Systems Service Pack 1,3175443,10486-10048,CVE-2016-3293,Microsoft Browser Memory Corruption Vulnerability
Internet Explorer 11 on Windows Server 2008 R2 for x64-based Systems Service Pack 1,3175443,10486-10051,CVE-2016-3293,Microsoft Browser Memory Corruption Vulnerability
Internet Explorer 10 on Windows Server 2012,3175443,10555-10378,CVE-2016-3293,Microsoft Browser Memory Corruption Vulnerability
Internet Explorer 11 on Windows 8.1 for 32-bit systems,3175443,10486-10481,CVE-2016-3293,Microsoft Browser Memory Corruption Vulnerability
Internet Explorer 11 on Windows 8.1 for x64-based systems,3175443,10486-10482,CVE-2016-3293,Microsoft Browser Memory Corruption Vulnerability
Internet Explorer 11 on Windows RT 8.1,3175443,10486-10484,CVE-2016-3293,Microsoft Browser Memory Corruption Vulnerability
Internet Explorer 11 on Windows Server 2012 R2,3175443,10486-10483,CVE-2016-3293,Microsoft Browser Memory Corruption Vulnerability
Internet Explorer 11 on Windows 10 for 32-bit Systems,3176492,10486-10729,CVE-2016-3293,Microsoft Browser Memory Corruption Vulnerability
Internet Explorer 11 on Windows 10 for x64-based Systems,3176492,10486-10735,CVE-2016-3293,Microsoft Browser Memory Corruption Vulnerability
Internet Explorer 11 on Windows 10 Version 1511 for 32-bit Systems,3176493,10486-10789,CVE-2016-3293,Microsoft Browser Memory Corruption Vulnerability
Internet Explorer 11 on Windows 10 Version 1511 for x64-based Systems,3176493,10486-10788,CVE-2016-3293,Microsoft Browser Memory Corruption Vulnerability
Microsoft Edge (EdgeHTML-based) on Windows 10 for 32-bit Systems,3176492,10724-10729,CVE-2016-3293,Microsoft Browser Memory Corruption Vulnerability
Microsoft Edge (EdgeHTML-based) on Windows 10 for x64-based Systems,3176492,10724-10735,CVE-2016-3293,Microsoft Browser Memory Corruption Vulnerability
Microsoft Edge (EdgeHTML-based) on Windows 10 Version 1511 for 32-bit Systems,3176493,10724-10789,CVE-2016-3293,Microsoft Browser Memory Corruption Vulnerability
Microsoft Edge (EdgeHTML-based) on Windows 10 Version 1511 for x64-based Systems,3176493,10724-10788,CVE-2016-3293,Microsoft Browser Memory Corruption Vulnerability
Internet Explorer 9 on Windows Server 2008 for 32-bit Systems Service Pack 2,3175443,10336-9312,CVE-2016-3293,Microsoft Browser Memory Corruption Vulnerability
Internet Explorer 9 on Windows Server 2008 for x64-based Systems Service Pack 2,3175443,10336-9318,CVE-2016-3293,Microsoft Browser Memory Corruption Vulnerability
Microsoft Edge (EdgeHTML-based) on Windows 10 Version 1607 for 32-bit Systems,3176495,10724-10852,CVE-2016-3293,Microsoft Browser Memory Corruption Vulnerability
Microsoft Edge (EdgeHTML-based) on Windows 10 Version 1607 for x64-based Systems,3176495,10724-10853,CVE-2016-3293,Microsoft Browser Memory Corruption Vulnerability
Internet Explorer 11 on Windows 10 Version 1607 for 32-bit Systems,3176495,10486-10852,CVE-2016-3293,Microsoft Browser Memory Corruption Vulnerability
Internet Explorer 11 on Windows 10 Version 1607 for x64-based Systems,3176495,10486-10853,CVE-2016-3293,Microsoft Browser Memory Corruption Vulnerability
Microsoft Edge (EdgeHTML-based) on Windows 10 for 32-bit Systems,3176492,10724-10729,CVE-2016-3296,Scripting Engine Memory Corruption Vulnerability
Microsoft Edge (EdgeHTML-based) on Windows 10 for x64-based Systems,3176492,10724-10735,CVE-2016-3296,Scripting Engine Memory Corruption Vulnerability
Microsoft Edge (EdgeHTML-based) on Windows 10 Version 1511 for 32-bit Systems,3176493,10724-10789,CVE-2016-3296,Scripting Engine Memory Corruption Vulnerability
Microsoft Edge (EdgeHTML-based) on Windows 10 Version 1511 for x64-based Systems,3176493,10724-10788,CVE-2016-3296,Scripting Engine Memory Corruption Vulnerability
Microsoft Edge (EdgeHTML-based) on Windows 10 Version 1607 for 32-bit Systems,3176495,10724-10852,CVE-2016-3296,Scripting Engine Memory Corruption Vulnerability
Microsoft Edge (EdgeHTML-based) on Windows 10 Version 1607 for x64-based Systems,3176495,10724-10853,CVE-2016-3296,Scripting Engine Memory Corruption Vulnerability
Windows 8.1 for 32-bit systems,3177108,10481,CVE-2016-3300,NetLogon Elevation of Privilege Vulnerability
Windows 8.1 for x64-based systems,3177108,10482,CVE-2016-3300,NetLogon Elevation of Privilege Vulnerability
Windows RT 8.1,3177108,10484,CVE-2016-3300,NetLogon Elevation of Privilege Vulnerability
Windows Server 2012,3177108,10378,CVE-2016-3300,NetLogon Elevation of Privilege Vulnerability
Windows Server 2012 (Server Core installation),3177108,10379,CVE-2016-3300,NetLogon Elevation of Privilege Vulnerability
Windows Server 2012 R2,3177108,10483,CVE-2016-3300,NetLogon Elevation of Privilege Vulnerability
Windows Server 2012 R2 (Server Core installation),3177108,10543,CVE-2016-3300,NetLogon Elevation of Privilege Vulnerability
Windows 10 for 32-bit Systems,3176492,10729,CVE-2016-3301,Microsoft Graphics Remote Code Execution Vulnerability
Windows 10 for x64-based Systems,3176492,10735,CVE-2016-3301,Microsoft Graphics Remote Code Execution Vulnerability
Windows 10 Version 1511 for 32-bit Systems,3176493,10789,CVE-2016-3301,Microsoft Graphics Remote Code Execution Vulnerability
Windows 10 Version 1511 for x64-based Systems,3176493,10788,CVE-2016-3301,Microsoft Graphics Remote Code Execution Vulnerability
Windows 7 for 32-bit Systems Service Pack 1,3178034,10047,CVE-2016-3301,Microsoft Graphics Remote Code Execution Vulnerability
Windows 7 for x64-based Systems Service Pack 1,3178034,10048,CVE-2016-3301,Microsoft Graphics Remote Code Execution Vulnerability
Windows 8.1 for 32-bit systems,3178034,10481,CVE-2016-3301,Microsoft Graphics Remote Code Execution Vulnerability
Windows 8.1 for x64-based systems,3178034,10482,CVE-2016-3301,Microsoft Graphics Remote Code Execution Vulnerability
Windows RT 8.1,3178034,10484,CVE-2016-3301,Microsoft Graphics Remote Code Execution Vulnerability
Windows Server 2008 for 32-bit Systems Service Pack 2,3178034,9312,CVE-2016-3301,Microsoft Graphics Remote Code Execution Vulnerability
Windows Server 2008 for 32-bit Systems Service Pack 2 (Server Core installation),3178034,10287,CVE-2016-3301,Microsoft Graphics Remote Code Execution Vulnerability
Windows Server 2008 for Itanium-Based Systems Service Pack 2,3178034,9311,CVE-2016-3301,Microsoft Graphics Remote Code Execution Vulnerability
Windows Server 2008 for x64-based Systems Service Pack 2,3178034,9318,CVE-2016-3301,Microsoft Graphics Remote Code Execution Vulnerability
Windows Server 2008 for x64-based Systems Service Pack 2 (Server Core installation),3178034,9344,CVE-2016-3301,Microsoft Graphics Remote Code Execution Vulnerability
Windows Server 2008 R2 for Itanium-Based Systems Service Pack 1,3178034,10050,CVE-2016-3301,Microsoft Graphics Remote Code Execution Vulnerability
Windows Server 2008 R2 for x64-based Systems Service Pack 1,3178034,10051,CVE-2016-3301,Microsoft Graphics Remote Code Execution Vulnerability
Windows Server 2008 R2 for x64-based Systems Service Pack 1 (Server Core installation),3178034,10049,CVE-2016-3301,Microsoft Graphics Remote Code Execution Vulnerability
Windows Server 2012,3178034,10378,CVE-2016-3301,Microsoft Graphics Remote Code Execution Vulnerability
Windows Server 2012 (Server Core installation),3178034,10379,CVE-2016-3301,Microsoft Graphics Remote Code Execution Vulnerability
Windows Server 2012 R2,3178034,10483,CVE-2016-3301,Microsoft Graphics Remote Code Execution Vulnerability
Windows Server 2012 R2 (Server Core installation),3178034,10543,CVE-2016-3301,Microsoft Graphics Remote Code Execution Vulnerability
Windows Vista Service Pack 2,3178034,4393,CVE-2016-3301,Microsoft Graphics Remote Code Execution Vulnerability
Windows Vista x64 Edition Service Pack 2,3178034,9316,CVE-2016-3301,Microsoft Graphics Remote Code Execution Vulnerability
Windows 10 Version 1607 for 32-bit Systems,3176495,10852,CVE-2016-3301,Microsoft Graphics Remote Code Execution Vulnerability
Windows 10 Version 1607 for x64-based Systems,3176495,10853,CVE-2016-3301,Microsoft Graphics Remote Code Execution Vulnerability
Microsoft Live Meeting 2007 Console,3174305,10290,CVE-2016-3301,Microsoft Graphics Remote Code Execution Vulnerability
Microsoft Office Word Viewer,3115481,1160,CVE-2016-3301,Microsoft Graphics Remote Code Execution Vulnerability
Microsoft Office 2007 Service Pack 3,3115109,10150,CVE-2016-3301,Microsoft Graphics Remote Code Execution Vulnerability
Microsoft Office 2010 Service Pack 2 (32-bit editions),3115131,10521,CVE-2016-3301,Microsoft Graphics Remote Code Execution Vulnerability
Microsoft Office 2010 Service Pack 2 (64-bit editions),3115131,10522,CVE-2016-3301,Microsoft Graphics Remote Code Execution Vulnerability
Microsoft Lync 2010 (32-bit),3174301,10069,CVE-2016-3301,Microsoft Graphics Remote Code Execution Vulnerability
Microsoft Lync 2010 (64-bit),3174301,10303,CVE-2016-3301,Microsoft Graphics Remote Code Execution Vulnerability
Microsoft Lync 2010 Attendee (admin level install),3174304,10268,CVE-2016-3301,Microsoft Graphics Remote Code Execution Vulnerability
Microsoft Lync 2010 Attendee (user level install),3174302,10295,CVE-2016-3301,Microsoft Graphics Remote Code Execution Vulnerability
Microsoft Lync 2013 Service Pack 1 (32-bit),3115431,10628,CVE-2016-3301,Microsoft Graphics Remote Code Execution Vulnerability
Microsoft Lync 2013 Service Pack 1 (64-bit),3115431,10630,CVE-2016-3301,Microsoft Graphics Remote Code Execution Vulnerability
Microsoft Lync Basic 2013 Service Pack 1 (32-bit),3115431,10629,CVE-2016-3301,Microsoft Graphics Remote Code Execution Vulnerability
Microsoft Lync Basic 2013 Service Pack 1 (64-bit),3115431,10631,CVE-2016-3301,Microsoft Graphics Remote Code Execution Vulnerability
Skype for Business 2016 (32-bit),3115408,10770,CVE-2016-3301,Microsoft Graphics Remote Code Execution Vulnerability
Skype for Business 2016 (64-bit),3115408,10771,CVE-2016-3301,Microsoft Graphics Remote Code Execution Vulnerability
Skype for Business 2016 Basic (32-bit),3115408,10772,CVE-2016-3301,Microsoft Graphics Remote Code Execution Vulnerability
Skype for Business 2016 Basic (64-bit),3115408,10773,CVE-2016-3301,Microsoft Graphics Remote Code Execution Vulnerability
Windows 7 for 32-bit Systems Service Pack 1,3178034,10047,CVE-2016-3303,Microsoft Graphics Remote Code Execution Vulnerability
Windows 7 for x64-based Systems Service Pack 1,3178034,10048,CVE-2016-3303,Microsoft Graphics Remote Code Execution Vulnerability
Windows Server 2008 for 32-bit Systems Service Pack 2,3178034,9312,CVE-2016-3303,Microsoft Graphics Remote Code Execution Vulnerability
Windows Server 2008 for 32-bit Systems Service Pack 2 (Server Core installation),3178034,10287,CVE-2016-3303,Microsoft Graphics Remote Code Execution Vulnerability
Windows Server 2008 for Itanium-Based Systems Service Pack 2,3178034,9311,CVE-2016-3303,Microsoft Graphics Remote Code Execution Vulnerability
Windows Server 2008 for x64-based Systems Service Pack 2,3178034,9318,CVE-2016-3303,Microsoft Graphics Remote Code Execution Vulnerability
Windows Server 2008 for x64-based Systems Service Pack 2 (Server Core installation),3178034,9344,CVE-2016-3303,Microsoft Graphics Remote Code Execution Vulnerability
Windows Server 2008 R2 for Itanium-Based Systems Service Pack 1,3178034,10050,CVE-2016-3303,Microsoft Graphics Remote Code Execution Vulnerability
Windows Server 2008 R2 for x64-based Systems Service Pack 1,3178034,10051,CVE-2016-3303,Microsoft Graphics Remote Code Execution Vulnerability
Windows Server 2008 R2 for x64-based Systems Service Pack 1 (Server Core installation),3178034,10049,CVE-2016-3303,Microsoft Graphics Remote Code Execution Vulnerability
Windows Vista Service Pack 2,3178034,4393,CVE-2016-3303,Microsoft Graphics Remote Code Execution Vulnerability
Windows Vista x64 Edition Service Pack 2,3178034,9316,CVE-2016-3303,Microsoft Graphics Remote Code Execution Vulnerability
Skype for Business 2016 (32-bit),3115408,10770,CVE-2016-3303,Microsoft Graphics Remote Code Execution Vulnerability
Skype for Business 2016 Basic (32-bit),3115408,10772,CVE-2016-3303,Microsoft Graphics Remote Code Execution Vulnerability
Microsoft Lync 2013 Service Pack 1 (32-bit),3115431,10628,CVE-2016-3303,Microsoft Graphics Remote Code Execution Vulnerability
Microsoft Lync Basic 2013 Service Pack 1 (32-bit),3115431,10629,CVE-2016-3303,Microsoft Graphics Remote Code Execution Vulnerability
Microsoft Lync Basic 2013 Service Pack 1 (64-bit),3115431,10631,CVE-2016-3303,Microsoft Graphics Remote Code Execution Vulnerability
Microsoft Office 2007 Service Pack 3,3115109,10150,CVE-2016-3303,Microsoft Graphics Remote Code Execution Vulnerability
Microsoft Office 2010 Service Pack 2 (32-bit editions),3115131,10521,CVE-2016-3303,Microsoft Graphics Remote Code Execution Vulnerability
Skype for Business 2016 (64-bit),3115408,10771,CVE-2016-3303,Microsoft Graphics Remote Code Execution Vulnerability
Skype for Business 2016 Basic (64-bit),3115408,10773,CVE-2016-3303,Microsoft Graphics Remote Code Execution Vulnerability
Microsoft Lync 2010 (32-bit),3174301,10069,CVE-2016-3303,Microsoft Graphics Remote Code Execution Vulnerability
Microsoft Lync 2010 (64-bit),3174301,10303,CVE-2016-3303,Microsoft Graphics Remote Code Execution Vulnerability
Microsoft Lync 2010 Attendee (user level install),3174302,10295,CVE-2016-3303,Microsoft Graphics Remote Code Execution Vulnerability
Microsoft Lync 2010 Attendee (admin level install),3174304,10268,CVE-2016-3303,Microsoft Graphics Remote Code Execution Vulnerability
Microsoft Office Word Viewer,3115481,1160,CVE-2016-3303,Microsoft Graphics Remote Code Execution Vulnerability
Microsoft Lync 2013 Service Pack 1 (64-bit),3115431,10630,CVE-2016-3303,Microsoft Graphics Remote Code Execution Vulnerability
Microsoft Live Meeting 2007 Console,3174305,10290,CVE-2016-3303,Microsoft Graphics Remote Code Execution Vulnerability
Microsoft Office 2010 Service Pack 2 (64-bit editions),3115131,10522,CVE-2016-3303,Microsoft Graphics Remote Code Execution Vulnerability
Windows 7 for 32-bit Systems Service Pack 1,3178034,10047,CVE-2016-3304,Microsoft Graphics Remote Code Execution Vulnerability
Windows 7 for x64-based Systems Service Pack 1,3178034,10048,CVE-2016-3304,Microsoft Graphics Remote Code Execution Vulnerability
Windows Server 2008 for 32-bit Systems Service Pack 2,3178034,9312,CVE-2016-3304,Microsoft Graphics Remote Code Execution Vulnerability
Windows Server 2008 for 32-bit Systems Service Pack 2 (Server Core installation),3178034,10287,CVE-2016-3304,Microsoft Graphics Remote Code Execution Vulnerability
Windows Server 2008 for Itanium-Based Systems Service Pack 2,3178034,9311,CVE-2016-3304,Microsoft Graphics Remote Code Execution Vulnerability
Windows Server 2008 for x64-based Systems Service Pack 2,3178034,9318,CVE-2016-3304,Microsoft Graphics Remote Code Execution Vulnerability
Windows Server 2008 for x64-based Systems Service Pack 2 (Server Core installation),3178034,9344,CVE-2016-3304,Microsoft Graphics Remote Code Execution Vulnerability
Windows Server 2008 R2 for Itanium-Based Systems Service Pack 1,3178034,10050,CVE-2016-3304,Microsoft Graphics Remote Code Execution Vulnerability
Windows Server 2008 R2 for x64-based Systems Service Pack 1,3178034,10051,CVE-2016-3304,Microsoft Graphics Remote Code Execution Vulnerability
Windows Server 2008 R2 for x64-based Systems Service Pack 1 (Server Core installation),3178034,10049,CVE-2016-3304,Microsoft Graphics Remote Code Execution Vulnerability
Windows Vista Service Pack 2,3178034,4393,CVE-2016-3304,Microsoft Graphics Remote Code Execution Vulnerability
Windows Vista x64 Edition Service Pack 2,3178034,9316,CVE-2016-3304,Microsoft Graphics Remote Code Execution Vulnerability
Microsoft Office 2007 Service Pack 3,3115109,10150,CVE-2016-3304,Microsoft Graphics Remote Code Execution Vulnerability
Microsoft Office 2010 Service Pack 2 (32-bit editions),3115131,10521,CVE-2016-3304,Microsoft Graphics Remote Code Execution Vulnerability
Microsoft Office 2010 Service Pack 2 (64-bit editions),3115131,10522,CVE-2016-3304,Microsoft Graphics Remote Code Execution Vulnerability
Skype for Business 2016 (32-bit),3115408,10770,CVE-2016-3304,Microsoft Graphics Remote Code Execution Vulnerability
Skype for Business 2016 Basic (32-bit),3115408,10772,CVE-2016-3304,Microsoft Graphics Remote Code Execution Vulnerability
Skype for Business 2016 (64-bit),3115408,10771,CVE-2016-3304,Microsoft Graphics Remote Code Execution Vulnerability
Skype for Business 2016 Basic (64-bit),3115408,10773,CVE-2016-3304,Microsoft Graphics Remote Code Execution Vulnerability
Microsoft Lync 2013 Service Pack 1 (32-bit),3115431,10628,CVE-2016-3304,Microsoft Graphics Remote Code Execution Vulnerability
Microsoft Lync Basic 2013 Service Pack 1 (32-bit),3115431,10629,CVE-2016-3304,Microsoft Graphics Remote Code Execution Vulnerability
Microsoft Lync 2013 Service Pack 1 (64-bit),3115431,10630,CVE-2016-3304,Microsoft Graphics Remote Code Execution Vulnerability
